bill_id,Custiner_TIN,bill_date,Transaction_amount,Originating_Bank,expected_payment_date,Expected_Tax_Amount,Tax_Amount_Paid,Tax_Type,payment_method,payment_status
B001,P034,09/08/2023,3941.97,,05/09/2023,295.65,0,VAT,FIRS Site,Pending
B002,P032,09/06/2023,4158.44,,06/07/2023,311.88,623.76,WHT,FIRS Site,Paid
B003,P048,28/06/2023,3731.55,,25/07/2023,279.87,279.87,VAT,FIRS Site,Paid
B004,P025,01/09/2023,4799.86,,28/09/2023,359.99,719.98,WHT,FIRS Site,Paid
B005,P040,06/07/2023,582.05,,02/08/2023,43.65,0,WHT,Credit Card,Pending
B006,P045,19/06/2023,1381,,16/07/2023,103.58,0,WHT,FIRS Site,Pending
B007,P001,09/04/2023,534.03,,06/05/2023,40.05,80.1,WHT,Bank Transfer,Paid
B008,P016,24/05/2023,3413.64,,20/06/2023,256.02,512.04,VAT,Bank Transfer,Paid
B009,P039,05/03/2023,4541.14,,01/04/2023,340.59,340.59,WHT,Credit Card,Paid
B010,P005,13/01/2023,1595.67,,09/02/2023,119.68,119.68,WHT,Bank Transfer,Paid
B011,P022,12/11/2023,4671.66,,09/12/2023,350.37,700.74,VAT,Bank Transfer,Paid
B012,P029,07/05/2023,771.2,,03/06/2023,57.84,0,WHT,FIRS Site,Pending
B013,P003,16/08/2023,4704.96,,12/09/2023,352.87,705.74,VAT,Bank Transfer,Paid
B014,P012,25/05/2023,2082.3,,21/06/2023,156.17,156.17,WHT,Credit Card,Paid
B015,P026,15/01/2023,956.39,,11/02/2023,71.73,0,WHT,FIRS Site,Pending
B016,P016,30/06/2023,2686.42,,27/07/2023,201.48,402.96,VAT,FIRS Site,Paid
B017,P037,11/07/2023,1655.49,,07/08/2023,124.16,0,VAT,Credit Card,Pending
B018,P022,14/11/2023,1781.93,,11/12/2023,133.64,0,VAT,FIRS Site,Pending
B019,P029,06/02/2023,1882.8,,05/03/2023,141.21,0,WHT,FIRS Site,Pending
B020,P014,05/12/2023,4113.62,,01/01/2024,308.52,308.52,WHT,Credit Card,Paid
B021,P028,24/04/2023,2926.23,,21/05/2023,219.47,219.47,WHT,FIRS Site,Paid
B022,P005,14/11/2023,1900.88,,11/12/2023,142.57,285.14,VAT,Credit Card,Paid
B023,P047,09/05/2023,3246.5,,05/06/2023,243.49,0,WHT,Credit Card,Pending
B024,P049,21/06/2023,3722.68,,18/07/2023,279.2,0,WHT,Bank Transfer,Pending
B025,P030,25/02/2023,1726.81,,24/03/2023,129.51,259.02,VAT,Bank Transfer,Paid
B026,P046,17/03/2023,2360.97,,13/04/2023,177.07,354.14,VAT,FIRS Site,Paid
B027,P005,14/11/2023,1048.49,,11/12/2023,78.64,0,WHT,FIRS Site,Pending
B028,P012,29/10/2023,1315.17,,25/11/2023,98.64,98.64,WHT,Credit Card,Paid
B029,P016,25/06/2023,3565.03,,22/07/2023,267.38,267.38,WHT,FIRS Site,Paid
B030,P026,29/08/2023,1316.47,,25/09/2023,98.74,0,VAT,Credit Card,Pending
B031,P026,04/04/2023,2863.24,,01/05/2023,214.74,0,WHT,Credit Card,Pending
B032,P048,06/11/2023,3690.71,,03/12/2023,276.8,276.8,VAT,FIRS Site,Paid
B033,P021,23/09/2023,980.95,,20/10/2023,73.57,147.14,WHT,Credit Card,Paid
B034,P039,13/06/2023,3052.9,,10/07/2023,228.97,228.97,WHT,Bank Transfer,Paid
B035,P036,18/04/2023,1654.53,,15/05/2023,124.09,248.18,VAT,FIRS Site,Paid
B036,P033,08/01/2023,4833.17,,04/02/2023,362.49,0,WHT,Bank Transfer,Pending
B037,P030,28/03/2023,2675.96,,24/04/2023,200.7,401.4,VAT,FIRS Site,Paid
B038,P037,23/02/2023,4126.97,,22/03/2023,309.52,309.52,WHT,Credit Card,Paid
B039,P023,17/04/2023,2976.02,,14/05/2023,223.2,223.2,WHT,FIRS Site,Paid
B040,P010,27/03/2023,695.36,,23/04/2023,52.15,52.15,VAT,Bank Transfer,Paid
B041,P005,01/01/2023,3349.18,,28/01/2023,251.19,251.19,WHT,Credit Card,Paid
B042,P036,21/03/2023,4781.32,,17/04/2023,358.6,0,WHT,FIRS Site,Pending
B043,P034,29/03/2023,3207.25,,25/04/2023,240.54,481.08,WHT,FIRS Site,Paid
B044,P031,20/09/2023,4186.35,,17/10/2023,313.98,313.98,VAT,FIRS Site,Paid
B045,P010,28/09/2023,4478.93,,25/10/2023,335.92,671.84,VAT,Bank Transfer,Paid
B046,P019,20/12/2023,1526.36,,16/01/2024,114.48,228.96,WHT,Bank Transfer,Paid
B047,P032,02/05/2023,1454.2,,29/05/2023,109.07,109.07,WHT,FIRS Site,Paid
B048,P001,16/01/2023,3249.41,,12/02/2023,243.71,243.71,WHT,Credit Card,Paid
B049,P005,30/04/2023,2349.63,,27/05/2023,176.22,0,WHT,Credit Card,Pending
B050,P045,16/08/2023,4279.38,,12/09/2023,320.95,320.95,VAT,Bank Transfer,Paid
B051,P004,04/02/2023,4550.1,,03/03/2023,341.26,682.52,VAT,Credit Card,Paid
B052,P016,12/07/2023,2090.4,,08/08/2023,156.78,156.78,VAT,Bank Transfer,Paid
B053,P024,12/02/2023,1565.92,,11/03/2023,117.44,0,VAT,FIRS Site,Pending
B054,P016,16/12/2023,4012.36,,12/01/2024,300.93,300.93,WHT,Bank Transfer,Paid
B055,P002,06/10/2023,1736.63,,02/11/2023,130.25,130.25,VAT,Bank Transfer,Paid
B056,P049,02/01/2023,4201.76,,29/01/2023,315.13,630.26,WHT,FIRS Site,Paid
B057,P028,15/04/2023,2406.82,,12/05/2023,180.51,180.51,VAT,Credit Card,Paid
B058,P032,09/05/2023,3503.97,,05/06/2023,262.8,262.8,VAT,Bank Transfer,Paid
B059,P027,09/03/2023,929.91,,05/04/2023,69.74,0,VAT,Bank Transfer,Pending
B060,P020,22/11/2023,3307.37,,19/12/2023,248.05,0,WHT,FIRS Site,Pending
B061,P024,15/01/2023,2532.95,,11/02/2023,189.97,189.97,WHT,Credit Card,Paid
B062,P012,14/06/2023,3139.74,,11/07/2023,235.48,470.96,WHT,Bank Transfer,Paid
B063,P050,29/06/2023,1256.06,,26/07/2023,94.2,188.4,VAT,FIRS Site,Paid
B064,P035,31/05/2023,3815.93,,27/06/2023,286.19,286.19,WHT,Bank Transfer,Paid
B065,P033,24/04/2023,4382.59,,21/05/2023,328.69,657.38,WHT,FIRS Site,Paid
B066,P033,10/05/2023,1475.33,,06/06/2023,110.65,0,WHT,Credit Card,Pending
B067,P043,10/08/2023,930.72,,06/09/2023,69.8,0,VAT,Credit Card,Pending
B068,P037,14/03/2023,606.37,,10/04/2023,45.48,90.96,VAT,Credit Card,Paid
B069,P012,29/03/2023,3388.87,,25/04/2023,254.17,508.34,WHT,Credit Card,Paid
B070,P003,26/08/2023,3231.92,,22/09/2023,242.39,0,WHT,Bank Transfer,Pending
B071,P001,26/01/2023,2960.14,,22/02/2023,222.01,222.01,WHT,Bank Transfer,Paid
B072,P033,12/06/2023,1543.76,,09/07/2023,115.78,0,VAT,Credit Card,Pending
B073,P040,24/12/2023,2259.08,,20/01/2024,169.43,169.43,WHT,Credit Card,Paid
B074,P010,23/07/2023,3175.14,,19/08/2023,238.14,476.28,VAT,Credit Card,Paid
B075,P043,08/05/2023,2735.45,,04/06/2023,205.16,410.32,VAT,Bank Transfer,Paid
B076,P044,27/11/2023,4945.03,,24/12/2023,370.88,0,VAT,Credit Card,Pending
B077,P029,14/12/2023,1113.98,,10/01/2024,83.55,83.55,WHT,Credit Card,Paid
B078,P013,17/09/2023,3628.15,,14/10/2023,272.11,544.22,WHT,Credit Card,Paid
B079,P012,26/12/2023,2319.43,,22/01/2024,173.96,173.96,VAT,FIRS Site,Paid
B080,P031,26/06/2023,2426.9,,23/07/2023,182.02,0,VAT,Credit Card,Pending
B081,P046,06/01/2023,3729.19,,02/02/2023,279.69,0,VAT,FIRS Site,Pending
B082,P002,20/01/2023,3615.96,,16/02/2023,271.2,0,WHT,FIRS Site,Pending
B083,P050,07/11/2023,4960.65,,04/12/2023,372.05,0,WHT,Credit Card,Pending
B084,P035,31/05/2023,1077.77,,27/06/2023,80.83,0,VAT,FIRS Site,Pending
B085,P023,18/02/2023,968.49,,17/03/2023,72.64,145.28,WHT,Credit Card,Paid
B086,P017,29/10/2023,3759.52,,25/11/2023,281.96,0,WHT,Bank Transfer,Pending
B087,P026,19/10/2023,3102.74,,15/11/2023,232.71,0,VAT,Bank Transfer,Pending
B088,P008,02/05/2023,1733.72,,29/05/2023,130.03,130.03,WHT,Bank Transfer,Paid
B089,P029,14/02/2023,857.39,,13/03/2023,64.3,0,WHT,Bank Transfer,Pending
B090,P026,01/06/2023,885.46,,28/06/2023,66.41,66.41,VAT,FIRS Site,Paid
B091,P010,11/06/2023,4523.86,,08/07/2023,339.29,678.58,VAT,Credit Card,Paid
B092,P026,30/01/2023,1363.4,,26/02/2023,102.26,204.52,WHT,Credit Card,Paid
B093,P034,09/04/2023,1955.17,,06/05/2023,146.64,293.28,WHT,Credit Card,Paid
B094,P041,08/04/2023,1519.95,,05/05/2023,114,114,VAT,Bank Transfer,Paid
B095,P007,09/05/2023,2097.48,,05/06/2023,157.31,314.62,VAT,Bank Transfer,Paid
B096,P004,07/07/2023,812.41,,03/08/2023,60.93,0,WHT,Credit Card,Pending
B097,P050,06/05/2023,2835.77,,02/06/2023,212.68,425.36,WHT,Bank Transfer,Paid
B098,P045,17/03/2023,804.26,,13/04/2023,60.32,120.64,VAT,Credit Card,Paid
B099,P011,04/07/2023,4101.6,,31/07/2023,307.62,0,WHT,Credit Card,Pending
B100,P029,02/03/2023,1551.7,,29/03/2023,116.38,232.76,WHT,Credit Card,Paid
B101,P036,21/09/2023,2930.05,,18/10/2023,219.75,439.5,WHT,Credit Card,Paid
B102,P025,25/10/2023,4460.36,,21/11/2023,334.53,0,VAT,Credit Card,Pending
B103,P021,24/01/2023,3428.95,,20/02/2023,257.17,0,VAT,Credit Card,Pending
B104,P036,18/04/2023,2898.31,,15/05/2023,217.37,434.74,VAT,Credit Card,Paid
B105,P010,14/08/2023,1959.5,,10/09/2023,146.96,0,VAT,Bank Transfer,Pending
B106,P037,29/10/2023,1998.51,,25/11/2023,149.89,299.78,VAT,Credit Card,Paid
B107,P009,17/04/2023,3512.69,,14/05/2023,263.45,0,WHT,Credit Card,Pending
B108,P024,21/04/2023,4973.63,,18/05/2023,373.02,373.02,WHT,Bank Transfer,Paid
B109,P035,29/07/2023,3478.28,,25/08/2023,260.87,0,VAT,Bank Transfer,Pending
B110,P049,19/07/2023,3010.03,,15/08/2023,225.75,451.5,VAT,Bank Transfer,Paid
B111,P035,22/05/2023,3787.93,,18/06/2023,284.09,284.09,VAT,Credit Card,Paid
B112,P048,11/01/2023,2593.43,,07/02/2023,194.51,0,VAT,FIRS Site,Pending
B113,P036,24/11/2023,770.64,,21/12/2023,57.8,0,VAT,FIRS Site,Pending
B114,P018,08/08/2023,3030.34,,04/09/2023,227.28,0,VAT,Bank Transfer,Pending
B115,P049,25/10/2023,4809.31,,21/11/2023,360.7,360.7,WHT,FIRS Site,Paid
B116,P039,07/07/2023,1288.86,,03/08/2023,96.66,96.66,VAT,Bank Transfer,Paid
B117,P032,20/06/2023,3605.02,,17/07/2023,270.38,540.76,WHT,Credit Card,Paid
B118,P024,09/08/2023,1404.2,,05/09/2023,105.32,105.32,WHT,FIRS Site,Paid
B119,P023,18/12/2023,2911.22,,14/01/2024,218.34,436.68,VAT,Credit Card,Paid
B120,P032,08/12/2023,935.04,,04/01/2024,70.13,140.26,VAT,FIRS Site,Paid
B121,P037,07/04/2023,2526.67,,04/05/2023,189.5,0,VAT,Credit Card,Pending
B122,P012,11/07/2023,3902.73,,07/08/2023,292.7,585.4,WHT,FIRS Site,Paid
B123,P049,28/02/2023,2064.07,,27/03/2023,154.81,154.81,VAT,Credit Card,Paid
B124,P013,16/03/2023,3492.1,,12/04/2023,261.91,0,VAT,Credit Card,Pending
B125,P023,18/02/2023,4079.52,,17/03/2023,305.96,305.96,VAT,FIRS Site,Paid
B126,P025,02/11/2023,4672.3,,29/11/2023,350.42,0,VAT,Credit Card,Pending
B127,P035,13/11/2023,1555.89,,10/12/2023,116.69,0,VAT,Credit Card,Pending
B128,P041,15/04/2023,2296.92,,12/05/2023,172.27,0,VAT,Credit Card,Pending
B129,P030,25/08/2023,1185.87,,21/09/2023,88.94,0,WHT,FIRS Site,Pending
B130,P017,23/02/2023,4966.18,,22/03/2023,372.46,744.92,WHT,FIRS Site,Paid
B131,P049,11/05/2023,4671.5,,07/06/2023,350.36,700.72,VAT,Credit Card,Paid
B132,P020,26/07/2023,2929.81,,22/08/2023,219.74,219.74,VAT,Credit Card,Paid
B133,P048,23/03/2023,4289.15,,19/04/2023,321.69,321.69,VAT,FIRS Site,Paid
B134,P025,17/10/2023,2844.31,,13/11/2023,213.32,213.32,WHT,FIRS Site,Paid
B135,P022,09/09/2023,3306.14,,06/10/2023,247.96,0,WHT,Credit Card,Pending
B136,P013,13/05/2023,901.06,,09/06/2023,67.58,135.16,WHT,Credit Card,Paid
B137,P019,25/10/2023,3898.72,,21/11/2023,292.4,0,WHT,Credit Card,Pending
B138,P049,26/12/2023,1074.71,,22/01/2024,80.6,80.6,WHT,Bank Transfer,Paid
B139,P036,10/10/2023,4217.3,,06/11/2023,316.3,0,VAT,FIRS Site,Pending
B140,P012,05/02/2023,4019.13,,04/03/2023,301.43,0,WHT,Bank Transfer,Pending
B141,P041,15/06/2023,3689.35,,12/07/2023,276.7,0,WHT,FIRS Site,Pending
B142,P019,01/11/2023,662.72,,28/11/2023,49.7,99.4,WHT,FIRS Site,Paid
B143,P012,21/09/2023,1864.08,,18/10/2023,139.81,279.62,WHT,FIRS Site,Paid
B144,P009,16/08/2023,1684.01,,12/09/2023,126.3,252.6,VAT,FIRS Site,Paid
B145,P007,11/11/2023,2120.61,,08/12/2023,159.05,159.05,VAT,FIRS Site,Paid
B146,P028,05/01/2023,894.39,,01/02/2023,67.08,0,VAT,FIRS Site,Pending
B147,P014,13/11/2023,4716.31,,10/12/2023,353.72,353.72,WHT,FIRS Site,Paid
B148,P031,06/12/2023,2992.11,,02/01/2024,224.41,448.82,VAT,Bank Transfer,Paid
B149,P019,26/07/2023,1874.86,,22/08/2023,140.61,140.61,VAT,Credit Card,Paid
B150,P047,16/08/2023,2286.42,,12/09/2023,171.48,171.48,VAT,Credit Card,Paid
B151,P016,28/01/2023,2512.41,,24/02/2023,188.43,0,VAT,Bank Transfer,Pending
B152,P005,14/04/2023,3202.67,,11/05/2023,240.2,240.2,VAT,Bank Transfer,Paid
B153,P035,08/07/2023,2820.56,,04/08/2023,211.54,423.08,WHT,Bank Transfer,Paid
B154,P012,06/03/2023,4637.26,,02/04/2023,347.79,695.58,WHT,Bank Transfer,Paid
B155,P025,03/01/2023,2736.34,,30/01/2023,205.23,410.46,WHT,FIRS Site,Paid
B156,P021,22/11/2023,4964.71,,19/12/2023,372.35,372.35,WHT,Credit Card,Paid
B157,P036,12/05/2023,4331.41,,08/06/2023,324.86,649.72,VAT,FIRS Site,Paid
B158,P023,12/07/2023,1438.3,,08/08/2023,107.87,107.87,VAT,Credit Card,Paid
B159,P016,08/04/2023,4687.68,,05/05/2023,351.58,0,WHT,Credit Card,Pending
B160,P039,17/12/2023,1023.65,,13/01/2024,76.77,76.77,VAT,Bank Transfer,Paid
B161,P045,17/06/2023,4178.52,,14/07/2023,313.39,626.78,VAT,FIRS Site,Paid
B162,P042,01/01/2023,2212.8,,28/01/2023,165.96,165.96,WHT,Bank Transfer,Paid
B163,P039,27/06/2023,4450.88,,24/07/2023,333.82,0,VAT,FIRS Site,Pending
B164,P014,28/07/2023,4406.26,,24/08/2023,330.47,660.94,VAT,Credit Card,Paid
B165,P031,04/04/2023,4126.66,,01/05/2023,309.5,309.5,VAT,Bank Transfer,Paid
B166,P005,12/01/2023,4055.14,,08/02/2023,304.14,304.14,VAT,Bank Transfer,Paid
B167,P035,15/11/2023,1871.06,,12/12/2023,140.33,0,WHT,Credit Card,Pending
B168,P023,29/09/2023,864.14,,26/10/2023,64.81,64.81,WHT,Credit Card,Paid
B169,P029,24/07/2023,2313.41,,20/08/2023,173.51,0,WHT,Credit Card,Pending
B170,P043,03/03/2023,1280.86,,30/03/2023,96.06,96.06,VAT,Bank Transfer,Paid
B171,P011,18/04/2023,3627.28,,15/05/2023,272.05,544.1,WHT,FIRS Site,Paid
B172,P018,09/03/2023,2057.45,,05/04/2023,154.31,308.62,VAT,Bank Transfer,Paid
B173,P047,04/06/2023,4890.25,,01/07/2023,366.77,0,WHT,FIRS Site,Pending
B174,P012,31/10/2023,3384.37,,27/11/2023,253.83,507.66,WHT,Bank Transfer,Paid
B175,P009,22/10/2023,4201.16,,18/11/2023,315.09,630.18,VAT,Bank Transfer,Paid
B176,P010,26/04/2023,1096.36,,23/05/2023,82.23,164.46,VAT,Credit Card,Paid
B177,P044,16/08/2023,4379.07,,12/09/2023,328.43,0,WHT,FIRS Site,Pending
B178,P017,17/01/2023,4652.41,,13/02/2023,348.93,0,VAT,Bank Transfer,Pending
B179,P038,08/03/2023,2691.78,,04/04/2023,201.88,403.76,VAT,Bank Transfer,Paid
B180,P007,07/01/2023,3228.14,,03/02/2023,242.11,242.11,VAT,Credit Card,Paid
B181,P046,03/09/2023,3941.64,,30/09/2023,295.62,591.24,WHT,Credit Card,Paid
B182,P013,12/04/2023,1286.77,,09/05/2023,96.51,193.02,VAT,FIRS Site,Paid
B183,P040,03/02/2023,2761.55,,02/03/2023,207.12,0,WHT,Bank Transfer,Pending
B184,P042,26/02/2023,2293.98,,25/03/2023,172.05,0,WHT,FIRS Site,Pending
B185,P009,21/03/2023,1158.68,,17/04/2023,86.9,0,WHT,Bank Transfer,Pending
B186,P050,27/03/2023,2153.9,,23/04/2023,161.54,323.08,VAT,FIRS Site,Paid
B187,P027,13/02/2023,806.78,,12/03/2023,60.51,0,WHT,Credit Card,Pending
B188,P002,12/04/2023,616.15,,09/05/2023,46.21,92.42,VAT,Bank Transfer,Paid
B189,P005,05/10/2023,1108.25,,01/11/2023,83.12,83.12,WHT,FIRS Site,Paid
B190,P029,16/11/2023,4834.02,,13/12/2023,362.55,362.55,WHT,Credit Card,Paid
B191,P037,12/04/2023,2972.88,,09/05/2023,222.97,445.94,VAT,Credit Card,Paid
B192,P038,31/08/2023,4846.2,,27/09/2023,363.47,726.94,WHT,FIRS Site,Paid
B193,P019,15/09/2023,2446.24,,12/10/2023,183.47,366.94,WHT,Bank Transfer,Paid
B194,P008,06/04/2023,1903.17,,03/05/2023,142.74,0,WHT,Bank Transfer,Pending
B195,P048,19/08/2023,2777.64,,15/09/2023,208.32,416.64,VAT,Credit Card,Paid
B196,P045,26/10/2023,2477.8,,22/11/2023,185.84,0,VAT,Bank Transfer,Pending
B197,P001,01/04/2023,975.49,,28/04/2023,73.16,0,WHT,Bank Transfer,Pending
B198,P022,15/05/2023,3383.72,,11/06/2023,253.78,253.78,VAT,Bank Transfer,Paid
B199,P017,01/05/2023,1472.17,,28/05/2023,110.41,110.41,VAT,Credit Card,Paid
B200,P007,30/12/2023,3288.15,,26/01/2024,246.61,493.22,VAT,FIRS Site,Paid
